id,seller_id,buyer_id,amount,status,timestamp,delivery_time_days
52a1aef1-3e07-4023-a5d3-c9773f17cee7,c06b5f35-5679-4111-90ed-ba9ee1abfbeb,a2096daa-dbc4-40b5-9c71-4701d0caa262,173.5,completed,2024-05-09T21:59:38,6
34841c84-7a8d-4243-8412-080ba9de655d,a87509d9-839f-47a2-b085-c6ef54ac3178,efbe09db-0180-41f8-b881-a7843a5c4d7d,352.41,completed,2025-09-05T17:21:06,6
184f7b23-7eb1-4e28-b60c-5b2a18efc3f1,4426e9c9-29e3-4507-8f7e-dca914e016f2,90b28987-6380-4af3-9e8d-584429fccbdf,294.94,completed,2024-07-18T04:37:43,2
9fb2b370-9e79-4e45-8fe4-e888d9f387eb,461dda90-6994-44c9-bb9d-9c2188f5de9e,655b226b-4c64-43ea-b1c0-0510c7572c1a,345.06,completed,2024-11-05T11:56:06,2
42f752d7-a8a1-4502-8a0b-0d15561753d6,c87fc53f-488d-4db1-80ed-5d672abc1b02,ce4bdf56-10ed-4265-8c6f-8e2de70aae46,200.86,completed,2024-05-22T02:10:40,11
562bd9bc-8fa8-4f21-9056-4f73f811b277,e8e7483a-6945-4bbf-b66d-f0da8b9e9164,fe9c9e22-aa9e-4045-93e3-be6903947434,328.72,completed,2025-11-05T11:10:13,14
0362a994-b363-4533-ba11-691b16ef5763,2b10852a-3928-4670-8676-ae0314795bfc,39755c3d-3efe-4278-9076-4722b9b23a9c,464.99,completed,2026-01-28T23:01:12,5
39264cab-2ea5-4e1a-8f88-0327f63f5d63,3259b503-413d-4865-b591-9925dd766366,285d66d2-7629-42e2-8cf2-04efca9b4755,396.24,completed,2026-02-12T19:07:45,13
50f96b1b-9fce-428e-af47-33ade66d8fca,baee1d0f-4234-4787-8984-21ad4f3cd499,4fe78e55-dec4-4a1d-a5d3-4c6e6a18a695,316.61,completed,2025-03-21T13:27:33,13
92151e42-a856-4166-94a1-c27fac7fc220,93f679df-6d89-406b-ae6b-908a2a84b9e6,32762462-838b-40e6-bfb3-b19bbf360501,246.75,completed,2025-03-28T02:06:26,11
baefdd61-8b4f-4816-97f7-1fcbc12ff8af,408f6905-2279-4855-956d-ca2edf98d0d1,4499a178-e61b-45df-853c-661836cf3070,119.95,completed,2025-01-22T19:55:48,5
88e75bb7-9a75-4ca4-bcf0-3d58d3ffae32,596f43c9-7656-4f7d-b4bd-86237ef2ead2,72d3a012-811c-4bb3-90a9-674d110987d0,197.92,completed,2025-07-06T22:56:09,8
aec50d5a-5871-4988-afa3-162c405f126a,a220f33a-e350-492c-b710-4d3684a66c79,a1815897-f6d0-4f24-b879-0ad9363e1364,23.67,completed,2025-02-10T00:31:22,11
b3ba1273-0309-43c0-a2a3-dc729c99bc72,3c88efa7-b3bc-4722-8dae-0dbf71f0f768,98464240-bff4-43ff-9a91-c29b5a184fe1,382.8,completed,2026-02-16T02:30:29,2
c7fd9b9c-de54-4ad2-b936-d5866b3c58ef,ac8aaf8d-0e5e-42d3-9565-ba1eb75cfee5,6b5618b1-93d7-494e-8444-1cae503a7f09,215.14,completed,2024-01-07T02:08:23,2
35cfb70f-1a83-4068-b548-06c5f2e7e54e,ae8d4a95-2bae-4493-8807-9e0074826434,92e0f685-2491-4710-96ae-787acae15997,117.69,completed,2024-05-22T04:43:08,7
6ae730ea-23a0-43eb-a6ef-6ac850f6c848,596f43c9-7656-4f7d-b4bd-86237ef2ead2,366b0fbc-2ae0-4f56-9f4f-663a1d65b904,480.46,completed,2025-12-22T22:56:09,14
e77ffb0c-be99-40a4-8adc-6906989c9d60,ed2257c1-0777-4052-9c09-599e223d59b6,2234c212-73f6-4467-8326-d1f2098c6311,435.76,completed,2025-12-16T22:49:37,10
ad446464-fe40-4733-a657-2b019216e419,de07a0d4-e1ed-405a-8184-a8d42fbda999,ccea4ae1-a9f4-47c0-91c2-d17d5e9b4237,269.76,completed,2025-12-09T13:30:05,10
5d726282-741f-4f99-8f0d-a01ee5008512,a730428d-8a14-416d-9724-5ddecffb44ce,d2a54d33-6b4d-4347-913d-d3d0e6cb4e10,321.11,completed,2024-02-11T16:20:28,10
179727b5-edb3-48d4-a84c-1c0d797b971c,6ae8730b-040b-4be3-b0ff-c06208957d35,439ef859-9e1e-4b76-b83b-687adcf830dc,76.67,completed,2025-12-12T23:50:31,4
7d6f68e6-312f-4477-96b4-80fb0f849366,58cb29af-a215-4938-b8b5-6a1cc25ca888,01aeb3cd-091c-4609-a1b3-9c174e0bb288,107.45,completed,2025-07-18T02:26:32,9
451cf82a-af52-4cae-b7e5-ff38baeaa334,20ea976f-8fb6-4829-87cd-92970bf9b8a6,51699166-3826-47de-a3b1-b19e4efce738,255.78,completed,2026-01-01T02:49:12,8
926e9626-97c1-419a-920d-03198d5cfcc0,1a70a643-5417-46f6-8807-88c622c016d5,43639ef8-0fe3-498c-95e3-2bb865559879,267.09,completed,2024-11-23T06:18:31,2
0eb2e85a-88ef-42a9-bdfa-aad5b22b7002,8de8b9f5-a22e-419a-9c51-807806bb54cb,f94a1c88-cb69-4fa5-ba18-92e0e1f52e55,300.11,completed,2024-12-07T18:15:49,11
e3dfed30-f1fb-4170-b5d2-c9a237f178ec,726c8d97-9cbf-4d47-8b82-2393e6e59244,1243e0e0-32f9-422e-b94e-f57e15ec394e,239.97,completed,2025-11-30T18:57:44,3
8a5222a8-0b08-4d33-919f-db08dbc9188d,477bde1c-e80c-409e-8d94-d78191245eb4,fc29b207-f556-4a28-a111-cd25b95e2ab3,42.65,completed,2025-07-05T01:26:20,10
b77f2ade-b851-4980-818f-c3d796c4e717,0ae82ede-f8a4-4772-9090-f0ea0403594a,550d1546-ab44-4738-8539-d6192a70a09f,65.78,cancelled,2024-05-28T17:16:28,4
bc62e0ed-57a0-4168-a770-52f96a6159e9,52ee1f9c-3f72-4d18-a423-3b1c25eebead,7f75f6bf-fac5-46c2-8ad1-638c31c2095a,310.33,completed,2024-04-12T04:33:30,2
a1a59cec-b80e-4570-8a1d-b9e8def17e6f,d2cad911-d598-4b69-8efd-ae0616b0e5e0,a5318a26-1213-44ba-8952-ca612145f550,409.1,completed,2025-10-23T18:33:03,4
e1f5ac49-e843-457d-a1bb-cf9924258097,804a4145-5dec-44c1-b1b9-5ad921792605,ec0ef62f-c27e-4531-aec1-0790e19ef9d1,230.89,completed,2025-11-25T06:59:37,12
a191ee78-d0e8-42da-b636-a0ed0fa018cf,28d77d22-95de-4511-95fc-88abe0b9ff80,3ce69b35-ef77-4efc-b6bb-29921c9c96fa,403.79,completed,2024-01-22T02:22:31,10
9e0c5c78-ef2a-4608-927b-591d335e55ab,825de7dc-1f5f-4657-9307-51b4f06afb1e,7791f997-8998-4bf1-9b90-0eab82708c70,382.03,completed,2023-07-27T13:08:41,7
8e542e46-709c-4a57-810e-7bb416a4f934,2af5baee-afdb-4861-b2b6-a1f362b40d7c,a6a5fa43-faa4-4df2-972d-3fbf013e6e0f,455.61,completed,2026-02-15T07:27:51,6
02968dc7-3388-473a-bf8d-886af690d8da,408f6905-2279-4855-956d-ca2edf98d0d1,1123b0b4-b72d-4292-b041-8a49a46b53c6,127.01,completed,2025-10-17T19:55:48,8
50fa7508-66b1-4ebe-94c4-1c093ec81bd4,63bfa953-4640-4c1e-8125-dc4dab7be4d3,ef5729fc-4506-45f3-9bb9-ed75287edcbc,170.78,completed,2024-06-27T20:46:49,4
a6364ade-347a-47ec-af49-d4bd7295b228,7a7920b2-6b26-40b1-b510-6893543e282b,d5fb8ba1-2fb9-4c95-abc9-743e3730b63d,300.75,completed,2025-06-11T05:03:25,2
a0f5d11b-89f7-4175-80d8-d701085864e7,b5e44eb4-e853-45bc-8219-596fd71e5e67,6b8a8128-4601-4a67-891d-b25696454403,113.13,completed,2025-12-23T11:33:01,10
977eeb62-b148-4e9e-a108-775fc941e3d4,54648ca5-a602-4c09-a942-f71244931907,3cfd21fb-fa50-45b4-a6d9-bbd06bb8bb4d,198.59,completed,2025-09-02T09:34:19,9
e3968c60-5b26-48df-adad-a34a4867807c,31a65f2e-32a8-4552-a7b9-e730cc05f91b,76dfda55-ec9f-41e1-b31d-2d0d13f5fe6f,348.83,cancelled,2024-12-19T14:12:10,3
dab9ac8f-110a-436b-9c46-eb9841582956,2e26af32-fcc0-4c55-a5cc-e9aaa558d421,4cd4d268-361e-4bfa-9b89-2b246660e606,322.61,completed,2025-10-24T18:01:27,1
cb68e331-0474-46a2-8d7f-78ae47e5f483,c2a9e7ae-ec0b-4a6b-b5da-e557696d5595,d05a077f-c00a-4160-8a28-e63fbaf641de,143.78,completed,2025-05-26T01:01:34,14
cd2b27d7-ca4c-4329-a1ed-960f8df58932,b3428961-336d-4512-a100-1920a95f03b8,3392e871-6ccd-42f3-8ccb-b3f91fcee15e,315.36,completed,2025-08-09T22:11:37,9
3f9bb615-c78a-402f-ba31-b4532a37eda1,868c83ac-930d-45c4-93fb-0939f485c0e9,04390ab1-6f36-4a86-95d0-c0837b83f0f9,31.28,completed,2025-06-21T17:44:49,1
3aa46fcf-4277-4995-bede-316b762286d6,721078a3-1487-43c2-b475-c3b11168c6d4,d08835b8-e493-42ed-91e3-9db9bd20e58e,388.59,completed,2026-02-12T04:24:14,11
83cfa66e-685a-42ea-acb5-535bb85d13c4,1de3528e-ac8b-445e-8654-bf74612020a1,af02e9d3-3bcf-4c89-9160-5636c1112c83,73.77,cancelled,2024-10-04T04:23:46,1
1ef1fe1d-2705-4704-a0d6-34cc3e3a1966,585ad216-421c-4c28-9423-1173ceaa6a91,8f52a68f-dea5-4464-bef7-34cc0ae69ac0,422.85,completed,2026-02-14T16:56:16,6
80a2d003-47c9-4582-8891-829d07d8bc1e,8960b676-aed7-4831-ba1d-5793e1a75632,e5020645-6c34-4ab7-9462-d45e3d0b074f,442.2,completed,2026-01-12T23:50:22,7
58841e2b-aa9f-4e30-9f0f-3d6693b431d3,a4e995c0-c365-40bb-b8cc-4bea3a1b52ea,63de8248-2e42-46f6-82c1-fcc5c018b005,158.21,completed,2025-12-20T10:10:43,6
b4af1d59-166a-441c-8f4e-61f36fcff5c0,47dc49bf-d7c0-4278-8c53-83ff552d174a,c9f2f1e8-c3c7-4c57-868b-3fed42b2ef96,131.28,completed,2025-10-28T09:06:29,1
1b939305-5a88-4342-8069-944f9d1772cc,53d15a23-c3df-4918-a1b3-813c3bcacc90,c7b38aed-1c49-4778-aff4-36fdcfe304f1,121.93,completed,2023-02-20T22:40:38,12
8577285d-059d-48ea-bcc5-84daf519f478,f1784d0f-78b7-4b34-affe-631dab728e8a,0b279a65-23a2-40d4-9780-8c44d0ef2add,266.91,completed,2024-02-03T18:16:20,11
7ed0b737-bfe7-46f6-a850-8be37e2e629c,669e3cf7-93e9-4b01-a2f3-27644ff4918a,c92fab10-1eaa-4220-b63e-7dfecaf25fc2,151.24,completed,2025-10-16T04:38:24,14
30169f94-cdb6-4799-8656-7c4b34a745d3,eb3f8e4e-95d5-4238-8e43-9d2d0db70b8b,de3be5e5-7930-4b43-942a-03741b3b2229,481.75,disputed,2026-02-10T10:11:56,4
c8cf0a86-4ebb-4efe-9a4c-5ffa7d8e71a4,95f51286-7135-44d2-9e47-c7f5e496f501,67835be7-68db-43d7-95d8-f2fbe5150cba,11.28,completed,2022-08-21T07:06:00,13
c6e48b42-bc9e-4fa2-8dda-adf752489377,4d5e4380-82be-4f7c-9cee-9f3e0debe3db,be603792-9ca6-4a7e-896b-93deb70fec7d,103.29,completed,2025-06-30T10:19:53,4
0119cf12-c52e-4afe-ad90-855407910822,a482d34a-8a99-4868-9f99-60721c256f6b,14f05544-45c7-426c-82b6-dc519051712d,435.49,completed,2024-08-16T08:02:16,9
3bc08c27-ee71-4efb-b04b-f93dbb938140,ee16c411-d290-4593-b49e-0b60ca503cdc,aae16eb7-cfec-493a-b857-f3692c46f95e,400.85,completed,2025-02-12T03:06:25,11
56fdd9fb-8c23-4388-8922-5318f7952c40,1e2cb056-ccb2-43ff-b1cc-c58a5d49ce0e,78a28c9e-76d4-42f5-a4af-d156cdd4bac5,38.97,completed,2025-11-11T10:59:45,10
f09656bf-4298-4587-8a46-7e151bc7dce7,8ddbd21e-5916-4aa2-b76c-2990d6b14810,35af452b-a1e2-4526-aeb6-149cc3a7c808,301.25,completed,2025-02-18T21:00:33,10
6dd8e365-444f-4848-8e5b-303f28a302bd,df542725-6138-4313-984c-1fa389532725,4127f39b-ff68-4bb2-ae2c-62d7250c42a4,277.31,completed,2024-12-03T14:13:06,11
40671541-0f86-4ccd-962b-9a5f4842aa86,1b25dd49-e62c-4648-b4a8-5b3bc747bca7,310b461c-320c-4697-bc55-e7c15fb94efa,473.18,disputed,2023-07-07T02:32:08,14
c9e9a0a0-1928-45cf-a5c1-e26073dbf3b5,a482d34a-8a99-4868-9f99-60721c256f6b,6aa6ce8a-9266-49ae-9641-db50f7d2334c,215.43,completed,2023-06-08T08:02:16,2
de1ebb1c-9f6f-4aff-9051-d4f57a2ce3f9,ea075738-2c69-4edc-a430-5e205bfe4e92,c7ee09c9-06b4-46ce-bdab-c86159fabaa4,462.39,completed,2025-11-07T19:38:09,7
81e79d72-0f1c-4fbc-80fb-1f0b6b2fbf47,e8e5bcd0-b8b5-4339-bbb4-1876865562f1,94323444-a314-4381-83a6-619d5c1cff2d,98.5,refunded,2026-01-31T01:20:42,3
8b034ca7-814e-43e3-bd36-2cb90a11d0bb,5d36b96d-1c0d-4726-8c6f-f35063986b97,0013c042-906d-4637-9452-92752dd6789b,73.67,completed,2025-11-15T06:10:50,6
8b465441-f86d-4f78-aff8-e56aaaec6b28,08d78904-5874-45c1-893d-0be172651f2b,690c40b0-843e-4f4b-873d-0cea775a04cd,109.6,completed,2025-06-12T08:02:41,8
9ad42d40-f259-4027-ada1-de29243f15f1,81ea71d4-d85e-4dbc-9ec7-ef26629542da,ae192c4e-450d-473a-a2a6-9359816bccf2,275.17,completed,2023-04-09T17:39:59,8
6ecb7c26-f97c-41d7-b0b2-fd357304165c,1de88c53-749f-4631-bd3b-01a4c7974e34,1426be15-ee1c-4f1c-938b-6f99d88f366a,254.51,completed,2025-10-05T05:39:55,14
577bd915-dd8b-4d46-8c4d-18d6d4a2d135,8cc59a17-731b-4236-bca0-99f58e9a9310,d30f6899-c79b-448b-972f-9e8fee30e7fe,349.48,completed,2025-10-14T00:57:26,6
7370e982-28b7-41ca-bdf9-f97a64112dff,619134f6-d0a6-42a1-9bee-e67442322410,191c81ac-b498-49ca-bdd4-b0bfd44dfbf8,279.96,completed,2025-09-09T21:50:57,13
48afb9f7-49cc-41b9-adc5-f293db57f93f,c86b66e6-45fd-4e4e-9233-fcd6e1936c29,4d439295-b784-4d95-af6e-53bf444e4f0e,459.31,cancelled,2025-02-28T07:33:51,12
d87857be-140a-4538-af6e-2eb6d2e4cca8,b80ace49-b3dd-45fa-8482-6bacc88600f7,1e6ce4e4-9686-4c94-827b-9f116bc78063,23.47,completed,2025-10-03T01:17:03,11
b8138f94-6aab-4494-a799-35fd19155f03,fd4fde16-2ff4-49e6-aff6-391fa4861251,a90d1140-2092-4d2d-b7ca-a12642fd6493,87.39,completed,2025-11-13T06:43:30,4
e8e84b73-9cbf-4477-b91e-2db3811f0619,6d0d6c98-8b56-4629-a7bf-abf4eabea59a,8d2c03df-5f70-441b-89e1-8499c8dab301,23.12,completed,2025-05-04T21:10:38,9
05f8bc1a-4603-409a-a37c-a384d7104235,b1c9ba53-a2f0-4c10-921a-025e5ac39fae,73efaba7-5ef5-436d-a51d-4154a3fed8ca,119.65,completed,2024-08-13T22:19:04,1
2522d238-7bbe-416d-9edd-261028f435b4,a0a19481-f022-4f24-9d40-2358999a25d7,b2288dcf-a1ce-40cf-9cf4-6bf660bd1249,440.12,completed,2025-08-07T17:25:56,11
08af266b-64c0-486d-bbc9-9103a165f5ab,0f92b394-8f06-42df-bba8-5e093cc2536c,be493243-111b-48d5-a366-c4a9a2dbcfac,44.16,completed,2026-01-23T15:23:32,8
97382bc6-c08e-4701-ab3a-1e07efb687de,8ff6b41b-337b-4a3e-b120-34868e5477d3,061e8561-58d3-423c-b85a-6005d3582cc4,360.2,completed,2025-01-18T09:17:53,2
e66d9a19-7a62-4c81-a2ac-2cd49847c2a2,8b55b81a-ac29-4020-860c-50793eb16a25,77a4757b-288a-4445-aaf6-e6793dc6ecec,207.77,completed,2025-04-29T13:50:12,5
72dbdfc3-046f-4363-b3e6-07aadcdc52d9,596f43c9-7656-4f7d-b4bd-86237ef2ead2,6bfa1ff8-a089-4a73-aca5-152c2c2d6119,268.08,completed,2025-03-17T22:56:09,3
1d01bd14-4a4a-4bbd-8433-bcc526ef7789,63f8b5bb-738e-4de3-a5b6-7863215f4641,e2802996-ac98-47a1-8399-ad27b2273cb4,324.45,completed,2025-02-23T06:26:31,12
a3f91b67-324e-4205-8e0a-d7746004beaa,5f5472f3-f0bc-45b6-b828-099d200bdf5e,2966b90b-9ec1-45d5-8028-8dc60bb11e7c,363.43,completed,2025-12-10T12:55:53,7
5cbbf8ec-e95b-43a4-88a5-211b4f35ea46,eea3d370-fd74-4bb7-862b-5ce6629e4dd3,a964a5f4-ecf5-44da-8d99-271461ada4f7,262.62,completed,2024-10-03T12:36:11,3
69c9548c-02db-4cd2-a43c-03e9ff5ad489,10c2b18d-b14e-4d6d-a2c3-6b302db0b65f,25180d2d-fc30-4347-8a30-2d97f1606640,432.13,completed,2025-06-23T11:21:34,8
ce83591e-7c21-4476-9bf0-4f1d40926968,9dc87b44-2337-41ad-8405-0c432678d840,014a3db1-871c-4605-8840-45e780bea0a1,308.99,completed,2025-09-19T06:45:55,10
24e1f1a2-6aec-486f-be92-c1f5da7387d4,e5560577-de78-4258-93eb-42a2be308d8c,9d3c2dd4-5d0e-405b-bbe0-cfb36985ab88,336.86,completed,2026-01-01T18:23:08,9
a0a8eb96-2bcf-4dee-9563-b938199ba667,40469ccd-d579-4195-aff9-faf909a6f58a,0fbfce77-7a73-49b8-b17d-5974377e77b5,182.35,completed,2024-09-01T04:33:11,5
39c09f6b-394a-4866-9884-e221ee1b93e0,c2a0384b-96ff-445e-b2d8-8fcd076787f5,747d3b60-0ecf-4b35-bb33-843f345d82bd,215.59,completed,2025-11-01T06:30:48,12
1de7b8b6-0d81-4597-ac95-ec6b87843eb5,2c44d871-1ae6-4af3-9618-ca5444be311f,608e708a-00ff-451a-947c-e3f78763dea4,217.74,completed,2024-10-12T15:32:23,5
d4f7e5db-4ac9-4bf4-885d-e0691c4f9b89,7d79a02b-9491-413b-9e6d-74138d1ab556,668af6ce-8640-4ead-8895-e17e84d1a0da,25.97,completed,2024-12-06T01:56:20,12
6211e1c6-423c-42f4-8db3-612e11067dbe,e63c8c31-435a-49a3-8708-e2d492f6ad23,817ac8cc-62b9-4b90-a0b3-30a080260702,238.7,completed,2025-11-21T14:08:25,9
f936190b-1348-499c-bbe1-c2e974026824,e9495243-ca63-497d-abdf-1789a183dc80,2e611d01-03fd-4c5b-bc65-599b128cadcf,174.74,disputed,2025-03-07T01:09:02,4
e1b19acb-62fc-4594-b90b-9013d50c4850,d53f9a05-3a0c-446d-bcaf-24a2733d365e,e4be4888-6eed-4bd4-9f1e-ba9df0f6ac0b,32.08,completed,2024-05-31T10:46:04,2
d29c6d2c-b9c6-4ea8-91e4-93547dcc4d3a,c59c3248-ad92-43fa-a934-12230b4a0e86,f64b8c37-392d-495f-8e7a-be25d503c542,13.16,completed,2025-11-26T02:57:52,4
aa9681b4-454e-46ab-81ed-9ce021a06b17,3cdd0b7d-6594-49e8-93e7-3a3fca78befb,854f1a48-dcc9-4edf-a030-3d20023e9c91,235.68,completed,2026-01-09T03:18:24,11
2d13f9cf-cc29-413d-8092-6c69a373d403,e0fdf2da-a683-468e-8eae-29e8744aed52,f5e455ea-88a5-40f1-b842-49e4dddf4f4d,56.94,completed,2025-06-22T17:41:50,8
44a5db7e-2cf6-4c6c-8900-5dde6d61da20,1b25dd49-e62c-4648-b4a8-5b3bc747bca7,9fd0f829-d956-4a51-9fc3-08a70b78ed88,82.53,disputed,2023-07-22T02:32:08,7
97fa4270-a36a-4604-abb7-e640c6fd4f74,d8f2f689-6e91-41bb-a133-60519479f2a4,c5f31eee-465f-4e3f-835f-9c766bff3227,187.02,completed,2023-08-06T11:26:34,7
d0d457c5-9c98-460a-8397-0dce3f5cf97e,ed76259a-1429-478b-96bc-63402c9ba117,19064aa7-bfe6-4a57-b623-1dc379efcf88,79.52,completed,2025-10-25T11:49:49,13
ebefe88f-443c-46f8-bf56-d382a3b2eaf1,997c8381-97a6-4191-9586-9a8b3460be54,4aca426d-49cd-432d-986e-db99163e8460,136.68,completed,2025-09-04T19:32:48,5
55778975-2066-4ceb-8066-c4a45e6bfe83,f1cb4797-45c7-46cf-b1d1-68b28d5e1990,fff410b5-d1d1-4987-ab18-f71f69ce669c,426.32,completed,2025-03-22T23:46:04,3
c7a4913b-1c9c-409a-97c0-4fe58c275fcc,6d9861a4-6229-44cc-b080-ec336f67c2a7,a964a5f4-ecf5-44da-8d99-271461ada4f7,376.19,refunded,2025-05-13T09:18:49,11
e370d390-3e6b-43f6-af9b-8d83556ae2ac,eecf349d-8515-4b5e-9ab5-b32bbe5eb41b,ca7b9c75-664d-468e-9036-648bc187531a,139.47,completed,2024-05-06T17:00:19,1
3d0a8fcf-cfc1-446f-bc2a-736b82a5881c,b5bc662a-11ab-4b40-859f-f56503325b8c,de0f4be6-a684-435e-870b-7b509864c670,156.58,completed,2025-03-28T16:49:53,13
c417b47a-8e9c-4a8d-babc-dec4fdac8784,f9d32910-7220-48e9-83c1-905115f80a5a,c42bcae7-6735-472a-86d5-d0b3d181ee19,57.8,completed,2025-06-16T01:49:50,3
fdd7bd2c-4304-418c-b195-3d39e020799b,59e0203a-36f1-4810-8b58-2cfd68c9a7a6,ec86c27b-e123-45c8-b8a9-5cdba70a1e5b,492.54,completed,2025-12-11T06:39:29,3
c209ce51-de10-4dd7-829a-5bee0a329cab,f66c62fd-56a0-4a7e-936c-0113f9b57f84,c7e34d65-0acb-4e39-a2f8-2a9450df378d,204.47,completed,2023-12-18T19:33:37,12
c339fa0d-6695-4fcf-8f73-ef14d22d59e8,22a233a3-dd2c-4222-8742-1d31405dbdbc,d86db1ef-f915-49cd-bae7-6c172c1166ef,16.82,completed,2026-01-27T18:02:25,2
37df8ae3-3aed-483a-9212-8cda3a741f7d,d0c3c412-d396-4876-bd11-f5e31b0c6db0,121aa42d-6f6c-4f0f-baa3-bcdf7bc283ae,304.49,completed,2025-04-28T11:42:11,3
ef85709f-4592-4a82-a016-1f4cde4e6ec4,89cdf020-964d-4c49-8cc6-db4fbf31b30d,2452b500-c1dd-4d0a-9362-4d374d68ef3b,41.03,completed,2026-01-21T15:26:18,4
8f1f3773-00d6-419f-9b87-a03eb0d84c9c,9a022496-b5d9-4082-8437-c3fcfe14bdab,97ef8802-6f19-48c4-a51b-3c8c83c1910c,142.22,completed,2025-04-02T16:16:08,7
dcb69910-1967-4767-82f6-cc57e7e37793,0d0e6bca-594b-4efb-bc31-0f5ed167008f,e5f6b02a-8843-4a50-a908-4d3f71e98dd4,341.17,completed,2025-10-05T14:22:12,7
f63f535d-99a1-468f-a020-4d90c712df22,e24a29e5-1f48-46a9-ac9b-9ff614b08a16,cf706d07-7996-46cd-a347-68e19181444c,42.92,completed,2025-07-20T13:29:31,11
c01f5fbc-8fcc-4b8e-bf07-157dc312dac5,afef5b3d-1efd-4d4c-be4a-11ef972a1659,48f8c025-a446-48b9-821d-18610da0439c,459.83,completed,2025-08-29T22:52:04,7
94d5c9e4-6762-40d9-a762-9b92793cfc92,8ad4ae3a-ba09-4648-823f-599474cd7312,e9c4c3c7-8960-4f81-a419-2ffe621b45e3,66.61,completed,2025-01-10T11:07:57,2
02d0fc4b-b701-4cf5-b9e7-f6c789188349,c74b9ed0-094d-4be4-ac5f-88e39750046a,21d3ad3b-f0c7-4cd8-8710-dd3d4cce8c00,276.69,refunded,2025-06-30T03:38:12,6
5105165b-7fcb-4b1b-801e-04549855309f,6b71cfe4-1e74-4e22-971b-7af4ff84577d,22f9433c-e877-4130-aad0-668b949e60a2,219.54,completed,2024-09-16T04:03:18,12
31f53e3d-4606-460e-9d94-dc5d339b4856,b2ef9d67-7614-42e3-a69a-9cf9ca036805,df8c455d-a46d-44ff-88a9-2d5edbfbc1c0,305.88,completed,2026-01-12T23:58:30,12
f926f2ca-2dca-4a15-96ea-3e2c445ae19d,f6dea841-7810-43aa-8491-af5f776ac2fb,3978cacf-49fe-4e90-b225-62f51c568974,324.1,completed,2025-02-08T19:20:11,3
65d01800-f75e-4033-a7ef-bd8c3136f469,4d83c328-e8e2-40eb-8254-7c04c6b36efa,525a11f9-ec82-4282-ba75-e3de5acc398a,25.67,completed,2025-09-27T05:10:05,13
f56646b1-0414-469b-8487-118ac45f8efa,b8d6cc2a-781a-4e7a-bbd4-9076c6fbcfb7,2726909d-3918-45d8-8e22-7631625a09dd,267.75,completed,2025-10-23T16:35:02,6
febbd7c5-8baa-45b6-8199-89844c353598,cae8c040-d07d-44bc-85a1-bc1996e07b45,d40f9d77-90b2-4cf6-8225-d55e395c3ce5,465.81,completed,2025-03-23T18:19:01,7
c12d2643-c8fa-4d87-86fa-34ea373e876a,bcab0098-2085-4f2d-aed5-c150a6c2ce29,1b26d555-7b16-4191-b77b-06410360760b,335.07,refunded,2025-04-17T18:41:06,14
d490c69d-626f-4124-9914-46bc29d52ad4,aea6ae1c-a5cf-4822-9116-9b83731e5a6e,df24e7a1-1b94-4094-9e23-928e109d5751,364.43,completed,2024-06-06T05:08:32,7
331963ff-b3df-4af2-89d2-23115cd71e29,da35f115-3da3-483a-974e-97e0446c21e1,64e17a62-6f1d-470c-9dde-658be5db9874,12.45,completed,2025-11-01T17:25:03,3
92f5f9ec-dda5-4387-9ba3-cf7166712d0e,ed2257c1-0777-4052-9c09-599e223d59b6,0d4d0d8e-c8a5-4193-8d3b-5380e00c6e66,37.78,completed,2026-01-16T22:49:37,5
bcf807ef-34d1-441e-849a-f8013421ea24,41eb205b-7d16-4d22-83ad-0db310fd42d5,aef3d35c-534d-460e-a337-1a245293e23d,201.05,completed,2025-10-01T23:48:43,1
677c1359-8023-42cb-9a2e-adc12d869c72,2c16a9e8-fd67-4f15-b9ac-b046a22d64e1,9b0ad145-2a3a-4ae2-853d-a8206d6c5122,489.23,completed,2025-01-14T10:29:29,2
5c17b7ff-9464-47e5-99b1-8313d716e54f,a78315cc-ddf1-4a2f-8243-16287e08ab9c,53eb0256-aa9b-48d3-bd31-8b5e8da55ea1,307.52,completed,2023-07-26T17:59:00,12
3fe3bba6-f05b-44b9-ac91-22cef34b5464,c80c4b27-dbe0-46c2-ae0b-4deb61f9a824,99a67822-82df-4531-a30e-940d5b7de42a,456.89,cancelled,2022-09-24T20:48:40,13
50421fd2-2fca-4961-9ef1-77d2cb8d273d,a76ddac5-597e-421a-8e8a-41ea7fb144ee,37215f77-1eb4-43df-a068-2db5ed56e8f7,407.23,completed,2025-04-28T14:08:50,8
d7821027-2f77-4132-a5f0-c7264209f365,c9631d0e-081d-469d-99c8-6c0747c214b6,c6984957-f4df-4650-b67a-31847a193c49,239.99,completed,2024-10-31T03:41:56,7
4b443943-ac3f-48e8-8809-51c0b735b4bb,dd522eef-2053-428c-bf98-b8705af1e41c,0c337f06-5e7f-41ec-8246-196c7a9c38b4,92.86,completed,2023-02-07T22:08:33,11
8c330b01-cf98-4d58-afc7-3398f7da5385,08d78904-5874-45c1-893d-0be172651f2b,ee601aef-d842-4748-a5de-a9fb566e18ff,175.21,completed,2025-07-19T08:02:41,6
